"codigo_postal","latitud","longitud"
90525,19.3268184661865,-97.9975662231445
90526,19.3585166931152,-97.939697265625
90527,19.3204326629639,-97.9742965698242
90530,19.3047103881836,-97.9484786987305
90534,19.3022708892822,-97.951286315918
90535,19.3051376342773,-97.9743270874023
90580,19.2514038085938,-97.894889831543
90583,19.2537517547607,-97.8898468017578
90584,19.2461280822754,-97.8917465209961
90585,19.2520160675049,-97.9003295898438
90586,19.2470626831055,-97.9745559692383
90870,19.1769275665283,-98.1926345825195
90873,19.1800861358643,-98.187126159668
90874,19.1853103637695,-98.1840667724609
90875,19.1781063079834,-98.1842346191406
90876,19.1988010406494,-98.1753997802734
90877,19.1926116943359,-98.1496505737305
90670,19.3318405151367,-98.1799545288086
90676,19.338005065918,-98.1657638549805
90680,19.3243999481201,-98.1647567749023
90690,19.3151226043701,-98.121208190918
90692,19.3011531829834,-98.1197662353516
90693,19.3227519989014,-98.1296920776367
90700,19.2683696746826,-98.3806533813477
90703,19.2967319488525,-98.4043502807617
90860,19.2239112854004,-98.202278137207
90861,19.2253494262695,-98.1891937255859
90864,19.213680267334,-98.1910705566406
90710,19.2342529296875,-98.3146591186523
90712,19.2333240509033,-98.338493347168
90713,19.2251834869385,-98.3145065307617
90715,19.232572555542,-98.3319625854492
90716,19.2842407226563,-98.3158493041992
90717,19.2508373260498,-98.3559265136719
90718,19.2468719482422,-98.3707122802734
90721,19.2198734283447,-98.3383941650391
90722,19.192756652832,-98.3186187744141
90723,19.2088527679443,-98.3274536132813
90890,19.1525974273682,-98.1111526489258
90894,19.137056350708,-98.1250457763672
90895,19.1541767120361,-98.1143417358398
90896,19.1609802246094,-98.1161499023438
90897,19.1990184783936,-98.1097183227539
90898,23.9335918426514,-102.509696960449
90900,19.1190986633301,-98.1717910766602
90920,19.1317291259766,-98.1575698852539
90930,19.1398906707764,-98.13525390625
90940,19.1312770843506,-98.1645736694336
90950,19.1210269927979,-98.1614303588867
90960,19.1252403259277,-98.1839904785156
90970,19.1192722320557,-98.1824264526367
90980,19.1142597198486,-98.1665496826172
90990,19.1209125518799,-98.1533050537109
90640,19.3556098937988,-98.1508560180664
90643,19.3626441955566,-98.1439666748047
90644,19.3514957427979,-98.1356811523438
90645,19.3626232147217,-98.1531219482422
90646,19.3484668731689,-98.1238250732422
90650,19.3349533081055,-98.1360015869141
90653,19.3408603668213,-98.1095504760742
90880,19.1485195159912,-98.2008056640625
90883,19.1648502349854,-98.1873779296875
90886,19.1428146362305,-98.1830825805664
90887,19.1560878753662,-98.1685485839844
90850,19.2438564300537,-98.1904525756836
90855,19.2312507629395,-98.2204666137695
90540,19.4736671447754,-97.9223709106445
90542,19.5270977020264,-97.9375991821289
90543,19.4644508361816,-97.9686508178711
90544,19.4693660736084,-97.9558944702148
90730,19.2314395904541,-98.2942886352539
90733,19.1882648468018,-98.2927398681641
90734,19.2680721282959,-98.2673873901367
90590,19.2065868377686,-97.9103622436523
90592,19.2261295318604,-97.8782424926758
90593,19.204740524292,-97.9181060791016
90594,19.2233371734619,-97.9048385620117
90595,19.1820640563965,-97.9342727661133
90596,19.1877975463867,-97.9091491699219
90790,19.1681785583496,-98.2077255249023
90791,19.2006893157959,-98.199821472168
90796,19.1571731567383,-98.2261657714844
90780,19.1818370819092,-98.2373428344727
90740,19.2165412902832,-98.2405395507813
90750,19.1909980773926,-98.2454147338867
90754,19.1878776550293,-98.2787017822266
90547,19.5591716766357,-97.915771484375
90548,19.5655193328857,-97.9258270263672
90545,19.5353736877441,-97.9850692749023
90546,19.5201053619385,-97.9881134033203
90830,19.2737998962402,-98.1880950927734
90833,19.2772407531738,-98.1941070556641
90834,19.2610759735107,-98.1890640258789
90835,19.2883625030518,-98.2066192626953
90735,19.2794208526611,-98.2879028320313
90736,19.2823009490967,-98.2895355224609
90737,19.2975025177002,-98.3094787597656
90843,19.2626247406006,-98.1634826660156
90845,19.2633590698242,-98.1751937866211
90847,19.2564029693604,-98.0590667724609
90738,19.2470207214355,-98.2586288452148
90760,19.2237434387207,-98.2502899169922
90725,19.2554111480713,-98.3155899047852
90770,19.1984233856201,-98.2136154174805
90773,19.2069797515869,-98.2056503295898
90774,19.1849784851074,-98.2228775024414
90775,19.2002601623535,-98.2238998413086
90867,19.2111530303955,-98.223014831543
96000,17.9491100311279,-94.9145431518555
96010,17.9575252532959,-94.9073028564453
96014,17.9740734100342,-94.9161987304688
96020,17.9619693756104,-94.9188766479492
96025,17.9595165252686,-94.9237213134766
96026,17.9549942016602,-94.9146881103516
96028,17.9622135162354,-94.9223480224609
96029,17.9685173034668,-94.9246368408203
96030,17.9545516967773,-94.8974304199219
96039,17.9528846740723,-94.9076919555664
96048,17.9487552642822,-94.8998718261719
96049,17.9431838989258,-94.9074249267578
96050,17.9444637298584,-94.9227828979492
96054,17.9477157592773,-94.9295806884766
96055,17.946252822876,-94.9189682006836
96056,17.9567317962647,-94.9241561889648
96057,17.9516849517822,-94.9259414672852
96067,17.9441261291504,-94.9277725219727
96068,17.9397811889648,-94.9299468994141
96069,17.9374141693115,-94.9260101318359
96070,17.9382839202881,-94.9202651977539
96079,17.9459075927734,-94.9139404296875
96100,18.1126918792725,-95.1251068115234
96102,17.9305419921875,-94.9239349365234
96103,18.0135116577148,-94.874397277832
96105,18.0697937011719,-94.9562683105469
96106,18.0605354309082,-94.9928512573242
96107,18.0272789001465,-94.9805908203125
96108,18.0604019165039,-94.8868789672852
96110,18.113338470459,-95.1149978637695
96112,17.9956836700439,-95.0788879394531
96114,18.0127143859863,-95.0775985717773
96117,18.0290451049805,-95.1652374267578
95440,18.5070056915283,-95.7728118896484
95443,18.4926471710205,-95.7780990600586
95445,18.4949817657471,-95.8077163696289
95447,18.5557193756104,-95.7724227905273
94760,18.721227645874,-97.299201965332
94762,18.7632789611816,-97.2248001098633
94763,18.7388076782227,-97.2871017456055
94765,18.6959686279297,-97.3108978271484
94766,18.7126502990723,-97.3055191040039
94767,18.7471828460693,-97.3295974731445
94230,19.0227470397949,-96.6171798706055
94233,19.0471744537354,-96.5698013305664
94235,19.0301113128662,-96.5012969970703
94130,19.1177558898926,-97.0882034301758
94133,19.1026515960693,-97.0754013061523
94134,19.0958957672119,-97.1097030639648
94135,19.108793258667,-97.1353988647461
94136,23.9335918426514,-102.509696960449
94138,19.0790386199951,-97.1408843994141
93700,19.7643337249756,-97.2439041137695
93710,19.7786407470703,-97.0848541259766
93714,19.8750095367432,-96.9805068969727
93715,19.7837104797363,-97.0832366943359
93716,19.8109397888184,-97.0369338989258
93720,19.73264503479,-97.2572631835938
93721,19.7280750274658,-97.2728500366211
93723,19.7481784820557,-97.2415924072266
93724,19.7509860992432,-97.2656631469727
93725,19.6912059783936,-97.249382019043
93726,19.6871566772461,-97.2246170043945
93730,19.7105007171631,-97.224365234375
93732,19.7786655426025,-97.2618560791016
93733,19.6922950744629,-97.2055511474609
93735,19.7273540496826,-97.2143325805664
93737,19.6624546051025,-97.2475891113281
95250,18.8227596282959,-95.9563293457031
95253,18.6910419464111,-95.5226745605469
95258,18.7699871063232,-95.8700942993164
95259,18.8222427368164,-95.850341796875
95261,18.8914909362793,-95.9441223144531
95263,19.0487594604492,-95.9710998535156
95264,19.0706329345703,-96.0781326293945
95265,18.9271869659424,-95.9533538818359
95266,18.7664928436279,-95.7573013305664
95268,18.9080104827881,-96.0101013183594
95269,19.061674118042,-95.9880599975586
95270,18.7707786560059,-95.7603302001953
95272,18.7691421508789,-95.7490463256836
95274,18.7694187164307,-95.7636642456055
95275,18.7740573883057,-95.7705764770508
95276,18.7809524536133,-95.7706985473633
95277,18.7799816131592,-95.7543869018555
95278,18.7743968963623,-95.7562103271484
95450,18.4312038421631,-95.7312698364258
95454,18.4769115447998,-95.7235107421875
95456,18.4151916503906,-95.6965103149414
95458,18.3929119110107,-95.6874618530273
92300,21.3490409851074,-97.684455871582
92310,21.3585090637207,-97.6864318847656
92320,21.3540420532227,-97.6919174194336
92330,21.355354309082,-97.6952133178711
92340,21.3510417938232,-97.6828384399414
92350,21.3536396026611,-97.669563293457
92360,21.3480758666992,-97.6942977905273
92370,21.3437328338623,-97.6785354614258
92380,21.3371086120605,-97.6795349121094
92385,21.3281230926514,-97.6949996948242
92389,21.3358936309814,-97.6836929321289
92390,21.3335380554199,-97.6894760131836
92410,21.3344841003418,-97.7674255371094
92412,21.3327198028564,-97.7070999145508
92415,21.3275566101074,-97.6196060180664
92417,21.2951850891113,-97.6348114013672
92419,21.2611484527588,-97.7196960449219
94940,18.8799800872803,-96.857048034668
94943,18.9120388031006,-96.8677139282227
94944,23.9335918426514,-102.509696960449
94945,18.867919921875,-96.8945159912109
94946,18.8682403564453,-96.8742218017578
94950,18.8449192047119,-96.9161529541016
94953,18.8539505004883,-96.9197845458984
94954,18.8400211334229,-96.9200592041016
94955,18.8066158294678,-96.9020156860352
94956,18.7923545837402,-96.9056243896484
94957,18.8156490325928,-96.9235305786133
94959,18.8629627227783,-96.9064025878906
95840,18.596155166626,-95.4427795410156
95842,18.5993309020996,-95.4309234619141
95843,18.5918598175049,-95.4449844360352
95844,18.5941562652588,-95.4581527709961
95845,18.6600036621094,-95.4037780761719
95846,18.684549331665,-95.3254776000977
95847,18.5785827636719,-95.3971557617188
95848,18.5792694091797,-95.422004699707
95849,18.5932559967041,-95.4260025024414
91686,19.3543014526367,-96.3356094360352
91687,19.3228244781494,-96.3217391967773
91688,19.3136806488037,-96.318229675293
94750,18.7986164093018,-97.3031845092773
94755,18.7965030670166,-97.3048782348633
94810,18.5679016113281,-97.1033401489258
94813,18.5729427337647,-97.0906982421875
94815,18.5553302764893,-97.1219024658203
94816,18.5634384155273,-97.129508972168
94830,18.6996021270752,-97.087776184082
94834,18.67431640625,-97.1017684936523
94835,18.6671314239502,-97.1339111328125
94836,18.6845760345459,-97.1624145507813
94837,18.7083339691162,-97.1293487548828
94960,18.9149761199951,-96.7778930664063
94961,18.9090118408203,-96.7772674560547
94964,18.8933296203613,-96.7965240478516
94965,18.8951606750488,-96.7919311523438
94966,18.8925628662109,-96.807502746582
94967,18.88743019104,-96.7962188720703
94968,19.0073318481445,-96.8365325927734
94969,18.9515991210938,-96.8320007324219
94440,18.9085063934326,-97.0858154296875
94442,18.9459438323975,-97.0275802612305
94445,23.9335918426514,-102.509696960449
94446,18.9785594940186,-97.0960006713867
94447,23.9335918426514,-102.509696960449
93680,19.7868137359619,-97.2438278198242
93683,19.7797050476074,-97.1938323974609
93684,19.8855533599854,-97.1900253295898
93685,19.8587894439697,-97.1296539306641
93687,19.9069385528564,-97.2206039428711
93688,19.8305244445801,-97.2245025634766
93689,19.846887588501,-97.1705856323242
93690,19.9557228088379,-96.9989929199219
93692,20.0476016998291,-97.0498123168945
93693,20.0037364959717,-97.1064987182617
93694,19.8950099945068,-97.0382461547852
93695,19.8902339935303,-97.1093444824219
93696,19.9009037017822,-97.1245422363281
93697,19.9518146514893,-97.0495376586914
93698,19.8963794708252,-97.0488662719727
93699,23.9335918426514,-102.509696960449
94020,19.3149337768555,-96.9049301147461
94021,19.2666015625,-96.9429016113281
92660,20.8872184753418,-98.2053146362305
92663,20.884183883667,-98.1992721557617
92664,20.8208789825439,-98.2146682739258
92665,20.7709903717041,-98.2143096923828
92668,20.7652435302734,-98.1940002441406
94285,19.1207275390625,-96.1330108642578
94286,19.0995693206787,-96.1056823730469
94287,19.0703868865967,-96.1299896240234
94290,19.1020317077637,-96.1074447631836
94293,19.1266651153564,-96.1088180541992
94294,19.16455078125,-96.1139526367188
94295,19.1536808013916,-96.1239166259766
94296,19.1575241088867,-96.1212844848633
94297,19.1416015625,-96.1215972900391
94298,19.1320362091064,-96.1113510131836
94299,19.1549949645996,-96.1026458740234
94120,19.1223297119141,-97.087776184082
94124,19.1244888305664,-97.0887832641602
94126,19.1556587219238,-97.1574020385742
94740,18.8044776916504,-97.1808090209961
94743,18.8097724914551,-97.1753692626953
94744,18.8066024780273,-97.1731796264648
94745,18.8072338104248,-97.1879196166992
94746,18.7774696350098,-97.1540985107422
94748,18.7902793884277,-97.1679992675781
94980,18.7992382049561,-96.5702819824219
94983,18.8070087432861,-96.6104278564453
94984,18.7805976867676,-96.6181716918945
94985,18.8772068023682,-96.6231002807617
94986,18.8306140899658,-96.5370254516602
94987,18.7850151062012,-96.5375061035156
94988,18.7965660095215,-96.4796676635742
94989,18.7820816040039,-96.5045471191406
95870,18.4222793579102,-95.1191024780273
95873,18.393798828125,-95.0127487182617
95874,18.3865833282471,-95.1223220825195
95875,18.3109149932861,-95.1557540893555
95876,18.3636875152588,-95.092658996582
95877,18.3328666687012,-95.0872421264648
95879,18.3636131286621,-95.0698928833008
95880,18.4612884521484,-95.0212707519531
95883,18.4495792388916,-94.9938201904297
95884,18.5107002258301,-94.9875640869141
95888,18.5249500274658,-94.9753036499023
95890,18.415584564209,-95.0193328857422
95893,18.4451484680176,-95.0862884521484
95894,18.4296817779541,-95.1259002685547
95897,18.5247497558594,-95.0806884765625
95898,18.5669937133789,-95.0647048950195
92970,20.7195663452148,-97.2814178466797
92973,20.7679901123047,-97.2401809692383
92974,20.7320575714111,-97.2610549926758
92975,20.6757392883301,-97.3243179321289
92976,20.6786975860596,-97.3406066894531
92977,20.72336769104,-97.3919525146484
92980,20.7073230743408,-97.3106079101563
92983,20.7051429748535,-97.3059844970703
92984,20.6997661590576,-97.3053131103516
92985,20.6989250183105,-97.3117446899414
92987,20.7042293548584,-97.3123168945313
92990,20.6722717285156,-97.2064743041992
92994,20.7262668609619,-97.2074127197266
92500,21.1921138763428,-97.7928009033203
92503,21.1941051483154,-97.8248977661133
92504,21.2011547088623,-97.748291015625
92505,21.2210865020752,-97.7947998046875
92510,21.204065322876,-97.7362823486328
92513,21.1981544494629,-97.7322845458984
92514,21.1834621429443,-97.7383346557617
92515,21.1711673736572,-97.7334289550781
92516,21.1741333007813,-97.7397232055664
92517,21.1903438568115,-97.7494430541992
92518,21.1951484680176,-97.7437438964844
92519,21.2028503417969,-97.7418899536133
92520,21.1554565429688,-97.760498046875
92523,21.193359375,-97.7620010375977
92524,21.2043361663818,-97.7481002807617
92525,21.1858196258545,-97.7277145385742
92527,21.145055770874,-97.7474975585938
92230,21.3309097290039,-97.877685546875
92234,21.3498249053955,-97.8994979858398
92240,20.8651733398438,-97.6063842773438
92256,21.374698638916,-97.9010009765625
92257,21.3581104278564,-97.8920974731445
92259,21.3660717010498,-97.8932037353516
92268,21.316593170166,-97.8827972412109
93120,20.2745571136475,-97.7117767333984
93122,20.2563323974609,-97.7288284301758
93124,20.2740745544434,-97.6921997070313
96380,18.1522121429443,-94.4017944335938
96382,18.0759716033936,-94.2881011962891
96384,18.1167659759522,-94.3298034667969
96386,18.0861301422119,-94.3867721557617
96387,18.0742206573486,-94.2837600708008
96389,23.9335918426514,-102.509696960449
96400,18.1502876281738,-94.4179229736328
96409,18.1402893066406,-94.4672241210938
96410,18.1500492095947,-94.4303512573242
96420,18.1401405334473,-94.4294128417969
96430,18.1421947479248,-94.4172439575195
96440,18.1383628845215,-94.4249114990234
96458,18.1307144165039,-94.4201889038086
96460,18.1339588165283,-94.4304275512695
96470,18.1297054290772,-94.4287414550781
96480,18.1287803649902,-94.432746887207
96490,18.1270275115967,-94.4375610351563
96492,18.1074981689453,-94.4304656982422
96495,18.1194343566895,-94.4406661987305
96496,18.1063804626465,-94.4475021362305
96497,18.1081409454346,-94.4545669555664
96499,18.1197662353516,-94.4298324584961
96500,18.1433715820313,-94.4475402832031
96510,18.1490573883057,-94.4443664550781
96518,18.1490898132324,-94.4589462280273
96519,18.1506233215332,-94.4521484375
96520,18.1465587615967,-94.4617691040039
96523,18.1451034545898,-94.4732131958008
96529,18.1413497924805,-94.4574890136719
96530,18.1467990875244,-94.4818115234375
96535,18.1221504211426,-94.4749221801758
96536,18.1387195587158,-94.4995803833008
96537,18.1452560424805,-94.4862518310547
96538,18.1365661621094,-94.4750137329102
96539,18.1470680236816,-94.4797744750977
96540,18.1444721221924,-94.4637756347656
96550,18.1359577178955,-94.4706192016602
96556,18.1222515106201,-94.4701919555664
96557,18.1297721862793,-94.4683303833008
96558,18.1338958740234,-94.4675369262695
96559,18.1401977539063,-94.478889465332
96560,18.1365127563477,-94.4616088867188
96564,18.1102542877197,-94.4645767211914
96565,18.1282272338867,-94.4572906494141
96566,18.1232814788818,-94.4635238647461
96567,18.1132011413574,-94.4597625732422
96568,18.1367568969727,-94.4643020629883
96569,18.1298198699951,-94.4630661010742
96570,18.1376705169678,-94.4560699462891
96575,18.1362819671631,-94.4453125
96576,18.1395206451416,-94.437873840332
96577,18.1349086761475,-94.4431533813477
96578,18.1425189971924,-94.4419021606445
96579,18.1337909698486,-94.447021484375
96580,18.1342830657959,-94.4369201660156
96588,18.1280307769775,-94.4486618041992
96590,18.1298484802246,-94.4410858154297
96598,18.1239719390869,-94.4518814086914
96599,18.1241359710693,-94.4454650878906
93160,20.4866981506348,-97.4626922607422
93162,20.4914398193359,-97.4673690795898
93163,20.4880256652832,-97.4579315185547
93164,20.4795398712158,-97.4489288330078
93165,20.4789028167725,-97.4587631225586
93166,20.4895820617676,-97.4711074829102
93167,20.4954528808594,-97.4879760742188
93169,20.4913387298584,-97.4875411987305
93170,20.3580169677734,-97.5666427612305
93172,20.4841270446777,-97.5257034301758
93173,20.3694305419922,-97.5309982299805
93174,20.4659156799316,-97.4371719360352
93175,20.4437141418457,-97.551139831543
93176,20.4457187652588,-97.5747299194336
94890,18.7850379943848,-96.919303894043
94893,18.7821445465088,-96.9192657470703
93950,19.9244613647461,-96.7229690551758
93954,19.896858215332,-96.6568603515625
93956,19.924409866333,-96.7673187255859
93957,19.9629154205322,-96.7205200195313
94200,19.1629543304443,-96.8861236572266
94210,19.14914894104,-96.8381958007813
94216,19.1246547698975,-96.7862014770508
94480,18.9612522125244,-96.8940887451172
94483,18.9054679870605,-96.9181976318359
94484,18.8799991607666,-96.9100036621094
94485,18.9200000762939,-96.9100036621094
94486,18.8662395477295,-96.9392776489258
94487,18.8687400817871,-96.9666442871094
94488,18.8465042114258,-96.9545745849609
94489,18.8561134338379,-96.9585113525391
94492,18.941349029541,-96.9783325195313
94494,18.924108505249,-96.9526824951172
94495,18.9612598419189,-96.9401168823242
94497,19.0074119567871,-96.9261322021484
94500,18.8918895721436,-96.9325408935547
94510,18.9025077819824,-96.9362487792969
94513,18.9080448150635,-96.9385681152344
94515,18.9046611785889,-96.9307479858398
94516,18.9076900482178,-96.9299468994141
94517,18.9090309143066,-96.9275817871094
94518,18.9058227539063,-96.9348068237305
94519,18.9061756134033,-96.9274368286133
94520,18.9003448486328,-96.9324951171875
94530,18.8996734619141,-96.9361877441406
94533,18.9154014587402,-96.9644012451172
94534,18.9019908905029,-96.9449005126953
94540,18.8980026245117,-96.9689331054688
94542,18.8782653808594,-96.9629821777344
94543,18.8923683166504,-96.9737854003906
94545,18.9001979827881,-96.9729843139648
94546,18.9003772735596,-96.978645324707
94549,18.8773193359375,-96.9465103149414
94550,18.9002132415772,-96.9521179199219
94552,18.9310264587402,-96.9678955078125
94553,18.9533386230469,-96.99169921875
94554,18.9200897216797,-96.964729309082
94555,18.8778266906738,-96.913948059082
94556,18.8906326293945,-96.9567718505859
94557,18.8903789520264,-96.9596405029297
94558,18.8952922821045,-96.9581909179688
94559,18.8965129852295,-96.960563659668
94560,18.8971538543701,-96.943603515625
94570,18.8927593231201,-96.9467926025391
94575,18.889331817627,-96.9521713256836
94580,18.8827571868897,-96.9420013427734
94588,18.8859748840332,-96.947509765625
94589,18.8879566192627,-96.9449844360352
94590,18.8839416503906,-96.9343719482422
94600,18.9002571105957,-96.927490234375
94610,18.8963851928711,-96.924560546875
94613,18.8852977752686,-96.9174957275391
94620,18.89453125,-96.921989440918
94630,18.8909854888916,-96.9227142333984
94635,18.88525390625,-96.9250259399414
94640,18.8828907012939,-96.9280853271484
94643,18.8785991668701,-96.9226760864258
94649,18.8777542114258,-96.9143447875977
94650,18.8784198760986,-96.9352111816406
94657,18.8864097595215,-96.9458999633789
94660,18.8772201538086,-96.9325714111328
94670,18.8760356903076,-96.9346237182617
94677,18.86842918396,-96.9335556030273
94679,18.8737564086914,-96.9326705932617
94680,18.8755302429199,-96.9265441894531
94687,18.8692855834961,-96.9200210571289
94688,18.8758506774902,-96.9228057861328
94689,18.8770942687988,-96.92919921875
94690,18.8672180175781,-96.9138870239258
94693,18.8740062713623,-96.8966064453125
94696,18.8708820343018,-96.9076156616211
94699,18.8721160888672,-96.9130935668945
95390,18.3587226867676,-95.8028564453125
95394,18.3488998413086,-95.809326171875
95395,18.3699131011963,-95.7838592529297
95396,18.3731098175049,-95.7864151000977
95397,18.3758678436279,-95.7946395874023
95398,18.3759860992432,-95.7983779907227
95399,18.378719329834,-95.7878494262695
95400,18.3630313873291,-95.7977294921875
95412,18.3738307952881,-95.8247985839844
95413,18.3683395385742,-95.8954162597656
95414,18.4092178344727,-95.9197998046875
95415,18.3863487243652,-95.9908981323242
95420,18.2771911621094,-96.0016098022461
95422,18.3297901153564,-95.8858108520508
95423,18.2953433990479,-95.9283752441406
95424,18.3322334289551,-95.9608001708984
95425,18.1604290008545,-96.1247482299805
95426,18.353609085083,-96.0430145263672
95427,18.3238124847412,-96.0385437011719
94920,18.7776489257813,-96.8691787719727
95429,18.1759128570557,-96.0917663574219
94140,19.0710563659668,-97.045295715332
94142,19.1021690368652,-97.0689926147461
94143,19.0503025054932,-97.0422973632813
94144,19.0401706695557,-97.064079284668
94145,19.0034027099609,-97.1339263916016
94147,19.0450077056885,-97.1735000610352
94149,19.0758323669434,-97.0560531616211
96342,18.0551109313965,-94.4997482299805
96343,18.0997714996338,-94.4556503295898
96344,18.0142517089844,-94.5512924194336
96345,18.0082569122314,-94.6157455444336
96346,18.0002250671387,-94.6062927246094
96347,17.9861965179443,-94.5861968994141
96348,17.9689426422119,-94.6117095947266
96349,17.9376831054688,-94.6658706665039
96350,17.9957427978516,-94.6386260986328
96353,18.001127243042,-94.630126953125
96357,17.9950256347656,-94.6457672119141
96358,18.0100250244141,-94.6301498413086
94990,18.8361396789551,-96.3958587646484
94992,18.8917064666748,-96.2547760009766
94993,18.8659133911133,-96.3472671508789
94994,18.8896541595459,-96.2740478515625
94995,18.7969665527344,-96.3873443603516
94996,18.7852439880371,-96.4389114379883
94997,18.8937606811523,-96.4604949951172
93060,20.1827926635742,-97.5846710205078
93062,20.2224597930908,-97.5352096557617
93063,20.177339553833,-97.6019973754883
93068,20.180269241333,-97.5568313598633
93070,20.2207469940186,-97.561897277832
93071,20.2516841888428,-97.4946975708008
93072,20.2527542114258,-97.5146026611328
93073,20.2005710601807,-97.5385971069336
93074,20.2067337036133,-97.5512542724609
93076,20.2157611846924,-97.546142578125
93140,20.2470512390137,-97.6594924926758
93147,18.8869571685791,-96.934944152832
93150,20.2964248657227,-97.6065979003906
93152,20.3468780517578,-97.595703125
93153,20.3992538452148,-97.6510009765625
93154,20.3283519744873,-97.6070022583008
93157,20.2152843475342,-97.6296997070313
93158,20.2474918365479,-97.659553527832
94922,18.7685470581055,-96.8633728027344
94925,18.7707538604736,-96.7993850708008
94929,18.7514877319336,-96.7690505981445
94910,18.8132057189941,-96.740592956543
94912,18.7788124084473,-96.7147521972656
94913,18.7764225006104,-96.7732620239258
94915,18.8139114379883,-96.7225036621094
94916,18.8175754547119,-96.7197875976563
94917,18.8059978485107,-96.7190475463867
94918,18.8194961547852,-96.7362442016602
95560,18.3158912658691,-95.840087890625
95563,18.2524394989014,-95.9085235595703
95570,18.219051361084,-95.749755859375
95574,18.1155204772949,-95.7998962402344
95575,18.1577816009522,-95.826416015625
95576,18.2143821716309,-95.8360900878906
92170,21.2098426818848,-98.3966674804688
92173,21.2044410705566,-98.3588409423828
92182,21.199426651001,-98.33349609375
92183,21.1380558013916,-98.239616394043
92184,21.1610679626465,-98.3834838867188
92185,21.1630325317383,-98.418098449707
92190,21.2350578308105,-98.4391326904297
92150,21.2318592071533,-98.4581680297852
92153,21.2705020904541,-98.4434967041016
92154,21.1700763702393,-98.3575897216797
92159,21.1832942962647,-98.4345016479492
92161,21.2879161834717,-98.5024032592773
92163,21.280481338501,-98.5298004150391
92164,21.2896175384522,-98.5233001708984
93880,19.7422275543213,-96.8208923339844
93882,19.7394351959229,-96.6751708984375
93884,19.7237644195557,-96.8247375488281
93885,19.7301387786865,-96.7252883911133
93890,19.7480716705322,-96.7121505737305
93892,19.7599315643311,-96.8268814086914
93893,19.7558860778809,-96.7416381835938
93894,19.7954254150391,-96.8388137817383
93896,19.7589511871338,-96.7873077392578
92700,20.9700241088867,-98.1684494018555
92701,21.1235847473145,-98.1014022827148
92702,21.0915279388428,-97.9599990844727
92703,20.9899959564209,-98.2095031738281
92704,20.9491157531738,-98.0690460205078
92705,20.8925647735596,-98.1221313476563
92706,20.8868446350098,-98.002571105957
92707,20.9211673736572,-98.0331420898438
92708,20.8915920257568,-98.1470260620117
92710,21.1223125457764,-98.1034622192383
92711,20.9209671020508,-98.1381988525391
92713,21.1137409210205,-97.9659194946289
92715,20.9902477264404,-98.0483245849609
92716,20.9997100830078,-98.1101608276367
92720,21.1155586242676,-97.9541854858398
92723,20.9880867004395,-97.9217071533203
92724,20.9839992523193,-98.0412673950195
92726,20.9145240783691,-97.8926239013672
92727,20.8719654083252,-97.9518508911133
92728,20.9324626922607,-98.0597991943359
95980,18.0255317687988,-94.673828125
95983,18.0298290252686,-94.6743927001953
95986,18.0126667022705,-94.6725997924805
95990,18.0544528961182,-94.7390289306641
95992,18.0908203125,-94.6071624755859
95995,18.0152149200439,-94.6807403564453
95997,18.040189743042,-94.7848358154297
92420,21.3609390258789,-97.6982345581055
96980,17.9194297790527,-94.0957717895508
96983,17.9277725219727,-94.1441116333008
96984,17.7602138519287,-94.1598663330078
96985,17.8250885009766,-94.1276550292969
96986,17.9241256713867,-94.2168121337891
96987,17.7607364654541,-93.993782043457
96988,17.6094589233398,-94.1470336914063
96989,17.6399097442627,-94.013801574707
96990,17.5749053955078,-94.2077560424805
96993,17.4965438842773,-93.7768249511719
96994,17.2470359802246,-93.772834777832
96995,17.50514793396,-93.6407775878906
96996,17.1873588562012,-93.8371200561523
94160,19.0120029449463,-97.0292663574219
94167,18.9904346466064,-97.0824737548828
92200,21.2980575561523,-97.927360534668
92203,21.2806167602539,-97.9345016479492
92204,21.2466468811035,-97.9563980102539
92205,21.2972469329834,-98.0003967285156
92206,21.2970924377441,-97.9551010131836
92207,21.3580856323242,-97.9144973754883
92210,21.37619972229,-97.9758987426758
92213,21.3343868255615,-97.9814987182617
92214,21.3164691925049,-97.9915008544922
92215,21.4005146026611,-98.0410995483398
92216,21.408561706543,-97.9872970581055
92217,21.4544582366943,-97.9819030761719
92220,21.5330333709717,-98
92223,21.6149673461914,-97.9841995239258
92225,21.5104541778564,-97.9810028076172
92226,21.457670211792,-98.0547027587891
92227,21.4371509552002,-98.0413970947266
93040,20.2092742919922,-97.5956420898438
93041,20.2344207763672,-97.5730972290039
93050,20.2250003814697,-97.5931015014648
93180,20.2547245025635,-97.3962326049805
93181,20.2692317962647,-97.5245971679688
93182,20.2892208099365,-97.4857711791992
93183,20.2558879852295,-97.4497756958008
93184,20.2689628601074,-97.5924987792969
93185,20.2932472229004,-97.4194107055664
93190,20.2497386932373,-97.4860382080078
93193,20.2954025268555,-97.4841384887695
93194,20.2233028411865,-97.5258865356445
93195,20.2690258026123,-97.5901184082031
93196,20.2673625946045,-97.5233459472656
93197,20.2737636566162,-97.5476913452148
93198,20.3691291809082,-97.5230407714844
93199,20.1520214080811,-97.5076904296875
93100,20.1990966796875,-97.7018356323242
93110,20.1793632507324,-97.6479034423828
94466,18.9675750732422,-97.015625
94467,18.8825988769531,-97.017951965332
